,Mean,Standard Deviation,Min,Max
TrainRMSE,0.3018243587360651,0.1226611221418947,0.19895098086333649,0.7434978871382956
TestRMSE,0.29697980308674055,0.09601140419400434,0.21696875933708198,0.6254336880534943
Step1RMSE,0.14140179986373289,0.056561313662418226,0.02891974983546507,0.23305119292132714
Step2RMSE,0.13626428884797046,0.04990271070676658,0.03230736204091086,0.22024066638694414
Step3RMSE,0.13029926609004375,0.04308137669268053,0.035513253271599404,0.208717925521178
Step4RMSE,0.12287741897439838,0.036946749562439,0.03835819881776897,0.19838449502690844
Step5RMSE,0.11342536756205876,0.03340374136355471,0.03975433141680484,0.1891441240708446
Step6RMSE,0.1031791551107686,0.03276204605436496,0.03322908333934112,0.18090392010343465
Step7RMSE,0.094048666762218,0.03258604260250358,0.027892474460568084,0.173538157465784
Step8RMSE,0.08609354564755017,0.03223211462943686,0.023736535775453916,0.16696200861358332
Step9RMSE,0.07896420899954924,0.031931528397815157,0.020659694151516115,0.16107973510192863
Step10RMSE,0.07229150372854785,0.03149664841476633,0.01806495315087123,0.15577592378394944
