,Mean,Standard Deviation,CI_LB,CI_UB,Min,Max
TrainRMSE,0.13694,0.0092,0.13365,0.14023,0.12745,0.16354
TestRMSE,0.11472,0.00546,0.11277,0.11667,0.11089,0.13423
Step1,0.00857,0.00175,0.00795,0.0092,0.00685,0.01322
Step2,0.01549,0.00182,0.01484,0.01615,0.01422,0.02084
Step3,0.02218,0.00181,0.02153,0.02283,0.02097,0.02814
Step4,0.02763,0.00165,0.02704,0.02822,0.02646,0.03326
Step5,0.03178,0.00191,0.0311,0.03247,0.03041,0.03896
Step6,0.03583,0.00161,0.03525,0.03641,0.03453,0.04256
Step7,0.0395,0.00171,0.03889,0.04011,0.03833,0.04617
Step8,0.04399,0.00149,0.04346,0.04453,0.04276,0.04993
Step9,0.04983,0.00186,0.04917,0.0505,0.04835,0.05653
Step10,0.05756,0.00275,0.05658,0.05855,0.05535,0.06603
